,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1681724,2014-07-30,208800.0,54.0,69004.0,4.824389,45.774791
1681725,2014-07-25,180000.0,75.0,69005.0,4.789257,45.759873
1681729,2014-07-29,161100.0,65.0,69004.0,4.817945,45.785799
1681735,2014-07-28,347500.0,66.0,69005.0,4.801322,45.760298
1681737,2014-07-25,404000.0,70.0,69005.0,4.791574,45.758571
1681740,2014-07-22,113700.0,25.0,69001.0,4.829338,45.771603000000006
1681741,2014-07-16,93654.3,74.0,69001.0,4.832624,45.770454
1681743,2014-07-10,260000.0,80.0,69004.0,4.839572,45.778465999999995
1681746,2014-07-23,155000.0,30.0,69002.0,4.829251999999999,45.751819
1681748,2014-07-25,150000.0,25.0,69002.0,4.830609,45.753372999999996
1681749,2014-07-25,150000.0,15.0,69002.0,4.830609,45.753372999999996
1681752,2014-07-15,153000.0,50.0,69005.0,4.818691,45.760526
1681753,2014-07-21,133500.0,44.0,69005.0,4.788256,45.754233
1681756,2014-07-25,451000.0,119.0,69002.0,4.834873,45.756934
1681760,2014-07-28,161150.0,67.0,69009.0,4.825579,45.802149
1681761,2014-07-16,90000.0,31.0,69001.0,4.837122,45.773367
1681767,2014-08-04,321500.0,95.0,69005.0,4.820459,45.766449
1681770,2014-07-28,436000.0,108.0,69005.0,4.78365,45.752891
1681773,2014-07-25,407000.0,99.0,69004.0,4.838801,45.775338
1681774,2014-07-18,368400.0,111.0,69001.0,4.834608,45.770895
1681785,2014-07-16,261000.0,79.0,69005.0,4.776801,45.751576
1681786,2014-07-18,115000.0,29.0,69001.0,4.8354349999999995,45.770765000000004
1681790,2014-07-25,300700.0,65.0,69001.0,4.823654,45.772141
1681798,2014-07-18,143000.0,52.0,69002.0,4.8229,45.742909000000004
1681799,2014-07-25,62500.0,14.0,69009.0,4.801088,45.770536
1681800,2014-07-31,330000.0,65.0,69002.0,4.833528,45.758389
1681802,2014-07-31,102910.0,27.0,69002.0,4.825227,45.744754
1681803,2014-07-18,355750.0,60.0,69009.0,4.801468,45.7717
1681805,2014-07-18,355750.0,56.0,69009.0,4.801468,45.7717
1681807,2014-07-11,137700.0,17.0,69001.0,4.825191,45.768634000000006
1681808,2014-07-11,137700.0,23.0,69001.0,4.825191,45.768634000000006
1681809,2014-07-11,137700.0,23.0,69001.0,4.825191,45.768634000000006
1681811,2014-07-29,389000.0,124.0,69009.0,4.802065,45.773879
1681814,2014-07-22,251800.0,71.0,69002.0,4.82075,45.747318
1681817,2014-07-24,136000.0,46.0,69009.0,4.805594,45.780322999999996
1681819,2014-07-30,145000.0,117.0,69009.0,4.794036,45.78413
1681821,2014-08-04,213650.0,83.0,69009.0,4.821956,45.798716
1681822,2014-08-04,133000.0,31.0,69001.0,4.835357,45.770866
1681823,2014-07-25,88500.0,52.0,69005.0,4.817174,45.753395000000005
1681825,2014-07-31,216850.0,88.0,69009.0,4.790103,45.764871
1681826,2014-07-24,400000.0,99.0,69004.0,4.82681,45.775564
1681836,2014-07-31,122405.8,48.0,69005.0,4.800008999999999,45.753961
1681840,2014-07-21,212000.0,73.0,69005.0,4.810251999999999,45.758174
1681842,2014-07-28,205300.0,120.0,69009.0,4.792123999999999,45.765334
1681843,2014-07-29,93000.0,26.0,69005.0,,
1681845,2014-07-28,170000.0,40.0,69002.0,4.828822,45.756389
1681848,2014-07-30,66785.0,19.0,69004.0,4.8401510000000005,45.779882
1681849,2014-07-18,278000.0,60.0,69005.0,4.823956,45.767171000000005
1681853,2014-07-18,170750.0,65.0,69005.0,4.793168,45.759189
1681854,2014-07-18,118500.0,33.0,69001.0,4.834148,45.771667
1681855,2014-07-21,230000.0,53.0,69001.0,4.826103,45.769036
1681857,2014-08-04,278000.0,82.0,69002.0,4.824879,45.745267
1681858,2014-07-07,100000.0,74.0,69004.0,4.815098,45.78304
1681859,2014-07-17,567275.0,104.0,69002.0,4.827445,45.756324
1681865,2014-07-18,740500.0,188.0,69001.0,4.825933999999999,45.772308
1681867,2014-07-21,345000.0,100.0,69001.0,4.82829,45.772809
1681875,2014-07-25,62500.0,14.0,69009.0,4.801088,45.770536
1681879,2014-07-31,353000.0,109.0,69005.0,4.807843,45.757199
1681881,2014-07-21,124000.0,52.0,69004.0,4.833862,45.777746
1681883,2014-07-28,78000.0,43.0,69009.0,4.805672,45.775458
1681902,2014-07-10,167000.0,42.0,69005.0,4.810505,45.756883
1681907,2014-07-28,130200.0,41.0,69001.0,4.835708,45.769811
1681911,2014-07-25,160000.0,50.0,69004.0,4.8303,45.778153
1681916,2014-07-23,179000.0,44.0,69004.0,4.818938,45.784619
1681922,2014-07-12,268000.0,68.0,69001.0,4.829499,45.769012
1681924,2014-07-18,58000.0,17.0,69004.0,4.8401510000000005,45.779882
1681925,2014-07-25,158300.0,57.0,69009.0,4.821956,45.798716
1681929,2014-08-01,349223.0,100.0,69001.0,4.826574,45.768983
1681935,2014-07-25,240000.0,51.0,69004.0,4.831306,45.778227
1681941,2014-07-30,205500.0,55.0,69009.0,4.801468,45.7717
1681942,2014-07-30,323000.0,76.0,69002.0,4.827655,45.756265
1681943,2014-08-01,188010.0,84.0,69005.0,4.784293,45.751694
1681945,2014-07-23,182000.0,45.0,69004.0,4.835649,45.775581
1681963,2014-07-22,346000.0,46.0,69004.0,4.832921,45.779905
1681964,2014-07-22,346000.0,27.0,69004.0,4.832921,45.779905
1681965,2014-07-30,262600.0,97.0,69005.0,4.792746,45.754049
1681967,2014-07-31,100500.0,25.0,69002.0,4.832196,45.752139
1681968,2014-07-28,283100.0,60.0,69004.0,4.836434,45.775067
1681969,2014-07-18,271050.0,86.0,69009.0,4.808262,45.783263
1681982,2014-07-23,375000.0,27.0,69004.0,4.832921,45.779905
1681983,2014-07-23,375000.0,46.0,69004.0,4.832921,45.779905
1681985,2014-07-24,147250.0,52.0,69005.0,4.8186029999999995,45.750731
1681986,2014-07-18,266100.0,88.0,69004.0,4.8383959999999995,45.774836
1681987,2014-07-25,413000.0,110.0,69001.0,4.826372,45.768601000000004
1681989,2014-07-15,193800.0,40.0,69002.0,4.831977999999999,45.752158
1681990,2014-07-31,83000.0,41.0,69002.0,4.82805,45.746778000000006
1681991,2014-07-31,83000.0,20.0,69002.0,4.82805,45.746778000000006
1681992,2014-07-31,83000.0,18.0,69002.0,4.82805,45.746778000000006
1681995,2014-07-24,185000.0,50.0,69002.0,4.828979,45.751689
1681998,2014-07-29,171300.0,29.0,69001.0,4.835605,45.768784000000004
1681999,2014-07-29,85100.0,14.0,69001.0,4.835605,45.768784000000004
1682000,2014-07-29,103000.0,18.0,69001.0,4.835605,45.768784000000004
1682004,2014-07-25,665000.0,167.0,69002.0,4.829224,45.757567
1682005,2014-07-25,665000.0,25.0,69002.0,4.829224,45.757567
1682006,2014-07-25,665000.0,167.0,69002.0,4.829224,45.757567
1682007,2014-07-25,665000.0,40.0,69002.0,4.829224,45.757567
1682026,2014-07-31,138456.0,146.0,69004.0,4.840452,45.778714
1682030,2014-08-04,252000.0,69.0,69004.0,4.8390830000000005,45.781073
1682032,2014-07-31,257000.0,73.0,69005.0,4.823005,45.767096
1682033,2014-07-29,285000.0,94.0,69004.0,4.818803,45.787321999999996
1682035,2014-07-25,299300.0,70.0,69005.0,4.787,45.750856
1682037,2014-07-31,212000.0,50.0,69001.0,4.834608,45.770895
1682041,2014-07-24,230000.0,89.0,69009.0,4.805385,45.777143
1682042,2014-07-24,230000.0,69.0,69009.0,4.805385,45.777143
1682056,2014-07-23,285000.0,76.0,69005.0,4.826651,45.759365
1682057,2014-07-24,495000.0,148.0,69004.0,4.8230319999999995,45.777284
1682059,2014-08-05,58000.0,23.0,69005.0,4.814496,45.752124
1682062,2014-07-23,218019.0,69.0,69005.0,4.783358,45.752995
1682065,2014-08-01,150400.0,86.0,69009.0,4.791030999999999,45.765145000000004
1682067,2014-07-25,121950.0,49.0,69009.0,4.8070129999999995,45.777721
1682069,2014-08-06,218800.0,68.0,69009.0,4.80295,45.773782000000004
1682070,2014-07-21,130000.0,43.0,69009.0,4.805672,45.775458
1682071,2014-07-31,152000.0,35.0,69002.0,4.832171,45.754542
1682074,2014-07-29,723000.0,109.0,69004.0,4.833156,45.775125
1682088,2014-07-28,238850.0,81.0,69005.0,4.8268260000000005,45.759322999999995
1682090,2014-07-29,222779.35,61.0,69009.0,4.801211,45.776387
1682093,2014-07-31,258000.0,86.0,69002.0,4.837791999999999,45.764871
1682094,2014-07-24,181000.0,52.0,69009.0,4.801211,45.776387
1682105,2014-08-18,114000.0,44.0,69009.0,4.810844,45.765978999999994
1682113,2014-08-01,170000.0,49.0,69001.0,4.8342529999999995,45.768772999999996
1682115,2014-08-01,175000.0,65.0,69005.0,4.815817,45.755586
1682118,2014-08-11,215000.0,63.0,69005.0,4.822169000000001,45.753664
1682121,2014-07-25,195000.0,52.0,69001.0,4.828648,45.771318
1682126,2014-08-01,180000.0,67.0,69005.0,4.809341000000001,45.751776
1682137,2014-07-31,112900.0,47.0,69004.0,4.837671,45.774608
1682139,2014-07-31,146000.0,38.0,69002.0,4.830913,45.751115000000006
1682140,2014-07-31,336000.0,74.0,69002.0,4.830152,45.753408
1682141,2014-07-29,211200.0,57.0,69005.0,4.823956,45.767171000000005
1682149,2014-07-31,324500.0,72.0,69002.0,4.832171,45.754542
1682151,2014-07-30,337000.0,66.0,69005.0,4.801322,45.760298
1682152,2014-07-31,123000.0,40.0,69009.0,4.794408,45.785251
1682153,2014-07-31,111500.0,35.0,69004.0,4.836732,45.778581
1682156,2014-08-08,192400.0,29.0,69001.0,4.835605,45.768784000000004
1682272,2014-07-23,70000.0,21.0,69002.0,4.826023999999999,45.744206
1682273,2014-07-31,157450.0,60.0,69005.0,4.784293,45.751694
1682279,2014-07-31,138775.0,129.0,69002.0,4.833588,45.762353000000004
1682290,2014-08-01,710000.0,160.0,69002.0,4.8349910000000005,45.756717
1682291,2014-08-22,125000.0,44.0,69005.0,4.78777,45.746363
1682296,2014-08-01,65000.0,50.0,69009.0,4.795655,45.78264
1682299,2014-07-31,605000.0,100.0,69001.0,4.837011,45.769177
1682307,2014-08-07,124900.0,97.0,69009.0,4.795113,45.781597
1682308,2014-08-25,100500.0,47.0,69004.0,4.819553,45.776728999999996
1682320,2014-07-31,421000.0,113.0,69005.0,4.78365,45.752891
1682328,2014-07-30,80000.0,42.0,69002.0,4.837833,45.764398
1682478,2014-04-24,120000.0,89.0,69005.0,4.8252489999999995,45.758674
1682486,2014-08-04,218000.0,56.0,69004.0,4.820786,45.780584999999995
1682488,2014-07-30,414000.0,112.0,69002.0,4.834512,45.757195
1682491,2014-08-01,140000.0,33.0,69009.0,4.801604,45.77726
1682494,2014-08-26,178000.0,75.0,69009.0,4.79092,45.767773
1682496,2014-08-06,327000.0,75.0,69005.0,4.823956,45.767171000000005
1682497,2014-08-01,708000.0,137.0,69005.0,4.801322,45.760298
1682504,2014-08-05,320000.0,68.0,69005.0,4.801322,45.760298
1682507,2014-05-12,101660.0,18.0,69009.0,4.800599,45.776531
1682511,2014-08-21,112000.0,66.0,69009.0,4.835894000000001,45.805458
1682513,2014-08-05,155000.0,16.0,69002.0,4.829199,45.749588
1682514,2014-08-05,155000.0,16.0,69002.0,4.829199,45.749588
1682515,2014-08-05,155000.0,16.0,69002.0,4.829199,45.749588
1682517,2014-08-20,1250000.0,29.0,69009.0,4.803814,45.779139
1682518,2014-08-20,1250000.0,23.0,69009.0,4.803814,45.779139
1682519,2014-08-20,1250000.0,25.0,69009.0,4.803814,45.779139
1682520,2014-08-20,1250000.0,24.0,69009.0,4.803814,45.779139
1682521,2014-08-20,1250000.0,22.0,69009.0,4.803814,45.779139
1682522,2014-08-20,1250000.0,29.0,69009.0,4.803814,45.779139
1682523,2014-08-20,1250000.0,35.0,69009.0,4.803814,45.779139
1682524,2014-08-20,1250000.0,22.0,69009.0,4.803814,45.779139
1682525,2014-08-20,1250000.0,34.0,69009.0,4.803814,45.779139
1682526,2014-08-20,1250000.0,45.0,69009.0,4.803814,45.779139
1682527,2014-08-20,1250000.0,55.0,69009.0,4.803814,45.779139
1682529,2014-08-20,1250000.0,25.0,69009.0,4.803814,45.779139
1682531,2014-08-01,610000.0,155.0,69002.0,4.826421,45.751353
1682534,2014-08-07,414400.0,81.0,69004.0,4.836447,45.777427
1682537,2014-08-07,185000.0,60.0,69004.0,4.83705,45.781096999999995
1682541,2014-08-22,130000.0,36.0,69001.0,4.835411,45.771291999999995
1682545,2014-08-19,166250.0,46.0,69005.0,4.773826000000001,45.752912
1682548,2014-08-27,107450.0,26.0,69004.0,4.834695,45.777328000000004
1682549,2014-08-01,250000.0,72.0,69001.0,4.833767,45.77162
1682550,2014-08-27,336160.0,80.0,69004.0,4.837098999999999,45.781379
1682551,2014-08-01,144000.0,37.0,69002.0,4.821494,45.744018
1682558,2014-08-01,137385.0,56.0,69005.0,4.787471,45.747831
1682562,2014-08-08,172150.0,67.0,69005.0,4.809341000000001,45.751776
1682563,2014-08-05,165000.0,47.0,69004.0,4.8371889999999995,45.780564
1682564,2014-07-31,125000.0,44.0,69009.0,4.802222,45.777708000000004
1682567,2014-08-08,195860.0,64.0,69009.0,4.8097199999999996,45.76715
1682572,2014-07-31,274500.0,100.0,69009.0,4.79092,45.767773
1682577,2014-08-08,161185.0,74.0,69005.0,4.778867,45.753415999999994
1682579,2014-08-05,136500.0,48.0,69009.0,4.794588,45.78536
1682583,2014-08-08,202000.0,69.0,69009.0,4.80295,45.773782000000004
1682586,2014-07-18,137000.0,43.0,69001.0,4.832847,45.771097
1682590,2014-08-04,315000.0,82.0,69002.0,4.828882,45.750084
1682593,2014-08-06,136370.0,41.0,69004.0,4.820174,45.787484
1682594,2014-08-14,175000.0,47.0,69001.0,4.836656,45.767112
1682595,2014-08-05,224700.0,102.0,69005.0,4.801721,45.762739
1682597,2014-08-05,180000.0,56.0,69001.0,4.825401,45.769946999999995
1682605,2014-08-19,163497.0,41.0,69009.0,4.801211,45.776387
1682607,2014-08-21,247000.0,85.0,69009.0,4.81094,45.771370000000005
1682611,2014-08-21,203640.0,76.0,69009.0,4.810911,45.786144
1682612,2014-08-26,181800.0,82.0,69004.0,4.836973,45.778186
1682613,2014-08-29,170000.0,57.0,69009.0,4.8116080000000006,45.767389
1682614,2014-06-25,363700.0,112.0,69004.0,4.814385,45.772240999999994
1682618,2014-08-29,172000.0,92.0,69009.0,4.7998,45.789699
1682619,2014-08-20,245400.0,80.0,69005.0,4.791286,45.755573999999996
1682622,2014-08-27,350000.0,81.0,69004.0,4.837788,45.776955
1682625,2014-08-26,247000.0,91.0,69004.0,4.811678,45.778652
1682626,2014-08-28,112600.0,18.0,69002.0,4.82733,45.746069
1682633,2014-08-08,114688.0,43.0,69001.0,4.835275,45.768656
1682635,2014-08-07,172360.0,52.0,69001.0,4.835168,45.770747
1682636,2014-08-25,79000.0,26.0,69009.0,4.8017769999999995,45.775971000000006
1682638,2014-08-27,220000.0,68.0,69009.0,4.806787,45.773471
1682644,2014-08-26,240000.0,26.0,69004.0,4.834516000000001,45.775779
1682645,2014-08-26,240000.0,29.0,69004.0,4.834516000000001,45.775779
1682646,2014-08-20,325400.0,63.0,69004.0,4.82845,45.775775
1682647,2014-08-27,155000.0,42.0,69004.0,4.824071,45.778432
1682648,2014-08-29,69000.0,19.0,69004.0,4.835458999999999,45.777014
1682649,2014-08-22,181250.0,77.0,69005.0,4.787307,45.761763
1682651,2014-08-21,187400.0,48.0,69002.0,4.822211,45.747384999999994
1682653,2014-08-05,58000.0,15.0,69001.0,4.832589,45.765105
1682655,2014-08-07,80000.0,26.0,69002.0,4.830868,45.756264
1682656,2014-08-06,150000.0,46.0,69001.0,4.827942,45.77115
1682657,2014-08-30,140000.0,26.0,69005.0,4.813662,45.757517
1682659,2014-08-28,124000.0,50.0,69001.0,4.834148,45.771667
1682667,2014-08-25,369400.0,96.0,69005.0,4.814405000000001,45.753318
1682669,2014-08-06,290500.0,67.0,69005.0,4.78331,45.753921000000005
1682673,2014-08-07,99240.0,18.0,69009.0,4.800599,45.776531
1682678,2014-08-29,215000.0,87.0,69001.0,4.828489,45.769215
1682679,2014-08-08,362000.0,105.0,69002.0,4.831029,45.752396000000005
1682681,2014-08-07,271000.0,68.0,69009.0,4.801604,45.77726
1682683,2014-08-28,110000.0,52.0,69009.0,4.801082,45.779813
1682685,2014-08-27,213500.0,72.0,69002.0,4.824833,45.744411
1682686,2014-08-11,127000.0,22.0,69001.0,4.835001999999999,45.773628
1682687,2014-08-26,144338.0,28.0,69005.0,4.823956,45.767171000000005
1682691,2014-08-08,153000.0,42.0,69005.0,4.822169000000001,45.753664
1682693,2014-08-22,110000.0,55.0,69009.0,4.793289,45.765802
1682694,2014-08-28,109000.0,57.0,69009.0,4.794036,45.78413
1682695,2014-08-28,106000.0,32.0,69001.0,4.832053,45.771190000000004
1682697,2014-08-06,180000.0,43.0,69005.0,4.822236,45.766822999999995
1682698,2014-08-07,307200.0,87.0,69002.0,4.8362620000000005,45.761983
1682699,2014-08-20,303500.0,64.0,69004.0,4.819605999999999,45.772923
1682714,2014-08-07,660000.0,145.0,69004.0,4.827737,45.777659
1682720,2014-08-08,345200.0,108.0,69005.0,4.818691,45.760526
1682761,2014-08-05,118000.0,22.0,69002.0,4.823157,45.746897
1682762,2014-08-05,118000.0,14.0,69002.0,4.823157,45.746897
1682763,2014-08-28,1098000.0,200.0,69002.0,4.832325,45.763998
1682765,2014-08-29,75000.0,15.0,69002.0,4.827172,45.756071
1682767,2014-07-11,242000.0,47.0,69004.0,4.831306,45.778227
1682771,2014-08-08,200000.0,45.0,69004.0,4.8310580000000005,45.775566999999995
1682774,2014-08-29,368000.0,95.0,69002.0,4.826464,45.753396
1682782,2014-08-29,180000.0,140.0,69005.0,4.81238,45.758503999999995
1682783,2014-08-29,175000.0,58.0,69002.0,4.821643,45.743032
1682784,2014-08-29,501550.0,121.0,69004.0,4.833532,45.775771999999996
1682785,2014-08-27,423000.0,77.0,69002.0,4.8350230000000005,45.757481
1682796,2014-08-22,273000.0,62.0,69009.0,4.801604,45.77726
1682801,2014-07-31,299540.0,64.0,69001.0,4.826092,45.772044
1682805,2014-08-21,174000.0,68.0,69005.0,4.797912,45.750793
1682813,2014-09-02,148000.0,94.0,69005.0,4.7899709999999995,45.763834
1682816,2014-08-25,180000.0,46.0,69004.0,4.8362110000000005,45.776524
1682820,2014-08-25,265377.96,73.0,69002.0,4.824444000000001,45.745546999999995
1682821,2014-08-20,218235.0,50.0,69001.0,4.837011,45.769177
1682822,2014-08-29,239000.0,58.0,69004.0,4.826411,45.774233
1682825,2014-09-05,158000.0,47.0,69005.0,4.795871,45.755212
1682827,2014-08-18,120000.0,76.0,69005.0,4.796001,45.757307
1682830,2014-08-08,178000.0,49.0,69002.0,4.826034,45.752084
1682831,2014-08-27,258000.0,74.0,69005.0,4.8247599999999995,45.757834
1682836,2014-08-28,560000.0,102.0,69005.0,4.801322,45.760298
1682838,2014-08-29,321070.24,68.0,69005.0,4.801322,45.760298
1682840,2014-03-28,180000.0,198.0,69005.0,4.820447,45.756352
1682843,2014-08-19,435500.0,38.0,69001.0,4.828001,45.770677
1682844,2014-08-19,435500.0,51.0,69001.0,4.828001,45.770677
1682845,2014-08-21,163000.0,141.0,69009.0,4.820915,45.795808
1682847,2014-09-01,209700.0,65.0,69001.0,4.834215,45.770115999999994
1682849,2014-08-20,122250.0,68.0,69004.0,4.82679,45.779865
1682850,2014-08-28,220300.0,64.0,69009.0,4.803012,45.772416
1682852,2014-08-26,358650.0,120.0,69009.0,4.808253,45.769558
1682860,2014-08-26,73000.0,15.0,69002.0,4.827172,45.756071
1682861,2014-08-25,154000.0,37.0,69001.0,4.826103,45.769036
1682862,2014-08-29,235800.0,76.0,69005.0,4.801183,45.752015
1682864,2014-08-25,198000.0,88.0,69009.0,4.790103,45.764871
1682869,2014-08-27,164500.0,62.0,69009.0,,
1682873,2014-08-22,255000.0,61.0,69005.0,4.789396,45.757354
1682875,2014-08-20,77500.0,26.0,69001.0,4.81926,45.767927
1682880,2014-07-22,170000.0,49.0,69004.0,4.836254,45.774944
1682881,2014-09-02,84650.0,32.0,69005.0,4.777141,45.752955
1682884,2014-08-26,305000.0,59.0,69004.0,4.835649,45.775581
1682885,2014-08-25,156000.0,40.0,69001.0,4.829186,45.769019
1682886,2014-08-26,170000.0,76.0,69004.0,4.810613,45.776726000000004
1682888,2014-08-28,293300.0,104.0,69005.0,4.8226569999999995,45.767061
1682889,2014-08-22,231500.0,72.0,69002.0,4.824833,45.744411
1682892,2014-08-25,439750.0,116.0,69004.0,4.8185709999999995,45.775683
1682896,2014-08-28,192000.0,41.0,69004.0,4.8362110000000005,45.776524
1682900,2014-09-02,285000.0,60.0,69001.0,4.827903,45.772535
1682902,2014-08-29,142500.0,51.0,69005.0,4.822056,45.757445000000004
1682903,2014-08-29,305550.0,20.0,69002.0,4.82733,45.746069
1682904,2014-08-29,305550.0,37.0,69002.0,4.82733,45.746069
1682907,2014-09-09,115000.0,46.0,69009.0,4.806732,45.773352
1682908,2014-08-29,190000.0,73.0,69004.0,4.827764,45.775453999999996
1682913,2014-08-18,268000.0,85.0,69005.0,4.809245,45.755753999999996
1682915,2014-09-01,158000.0,70.0,69002.0,4.829162999999999,45.747738
1682923,2014-08-29,126000.0,41.0,69005.0,4.815631,45.756551
1682925,2014-09-11,198350.0,52.0,69001.0,4.834726,45.771239
1682926,2014-09-05,236980.0,75.0,69009.0,4.801830000000001,45.774941999999996
1682928,2014-09-09,153253.0,55.0,69009.0,4.8027120000000005,45.768411
1682930,2014-09-04,163335.0,48.0,69004.0,4.817945,45.785799
1682932,2014-08-26,96500.0,20.0,69001.0,4.833697,45.771264
1682933,2014-08-27,550000.0,187.0,69001.0,4.821214,45.7686
1682936,2014-08-25,168000.0,67.0,69005.0,4.809341000000001,45.751776
1682937,2014-08-22,70000.0,14.0,69002.0,4.829241000000001,45.752125
1682939,2014-08-18,230000.0,62.0,69009.0,4.79948,45.771673
1682942,2014-08-18,331700.0,86.0,69005.0,4.795252,45.757567
1682943,2014-08-25,255200.0,71.0,69005.0,4.825819,45.759202
1682944,2014-08-28,296500.0,77.0,69001.0,4.827733,45.772264
1682945,2014-08-28,182000.0,55.0,69001.0,4.83139,45.77043
1682947,2014-08-26,331610.0,94.0,69001.0,4.8321819999999995,45.769315
1682949,2014-08-28,220000.0,82.0,69002.0,4.821257,45.74706
1682950,2014-08-26,211120.0,52.0,69001.0,4.833548,45.768005
1682951,2014-08-25,550500.0,145.0,69001.0,4.837418,45.771751
1682953,2014-08-25,154000.0,51.0,69009.0,4.80295,45.773782000000004
1682958,2014-08-26,109000.0,26.0,69001.0,4.827733,45.773278999999995
1682959,2014-08-19,496790.0,35.0,69002.0,4.837778,45.764291
1682960,2014-08-19,496790.0,100.0,69002.0,4.837778,45.764291
1682961,2014-08-25,143000.0,62.0,69009.0,4.795214,45.775533
1682968,2014-08-28,370000.0,99.0,69004.0,4.821023,45.779949
1682969,2014-08-29,212000.0,58.0,69001.0,4.827877,45.770821999999995
1682970,2014-08-29,138100.0,35.0,69002.0,4.8353209999999995,45.765158
1682971,2014-08-20,427000.0,105.0,69005.0,4.791286,45.755573999999996
1682973,2014-08-27,205000.0,60.0,69009.0,4.807476,45.779175
1682976,2014-08-19,165000.0,55.0,69005.0,4.795259,45.756682
1682979,2014-08-26,223000.0,66.0,69004.0,4.834262,45.781626
1682981,2014-08-25,150500.0,71.0,69004.0,4.83369,45.778937
