,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1944484,2016-07-29,97370.0,50.0,69005.0,4.806248,45.75634
1944489,2016-07-27,187100.0,28.0,69009.0,4.804997,45.773257
1944492,2016-07-27,459050.0,58.0,69001.0,4.825941,45.772214
1944493,2016-07-29,283100.0,111.0,69005.0,4.786791,45.760831
1944497,2016-07-27,97000.0,21.0,69001.0,4.8346849999999995,45.771349
1944500,2016-07-29,200000.0,23.0,69001.0,4.829326,45.768489
1944501,2016-07-29,200000.0,23.0,69001.0,4.829326,45.768489
1944502,2016-07-29,200000.0,23.0,69001.0,4.829326,45.768489
1944503,2016-07-29,200000.0,23.0,69001.0,4.829326,45.768489
1944504,2016-07-28,159400.0,94.0,69005.0,4.781517,45.754104999999996
1944506,2016-07-28,155000.0,76.0,69005.0,4.806248,45.75634
1944509,2016-07-29,204600.0,64.0,69005.0,4.807772,45.752536
1944512,2016-08-03,94000.0,25.0,69001.0,,
1944516,2016-08-02,120000.0,64.0,69001.0,4.833989,45.771288
1944519,2016-07-29,155600.0,46.0,69009.0,4.8027120000000005,45.768411
1944520,2016-08-03,167924.0,64.0,69009.0,4.804187000000001,45.775729999999996
1944522,2016-08-10,155000.0,84.0,69009.0,4.836780999999999,45.802867
1944531,2016-07-29,165000.0,18.0,69009.0,4.806464,45.76954
1944532,2016-07-29,165000.0,18.0,69009.0,4.806464,45.76954
1944533,2016-07-29,165000.0,18.0,69009.0,4.806464,45.76954
1944541,2016-08-03,263000.0,91.0,69005.0,4.800875,45.753021000000004
1944549,2016-07-27,130600.0,25.0,69001.0,4.833039,45.771015000000006
1944555,2016-07-27,200000.0,49.0,69001.0,4.828226,45.770848
1944564,2016-08-01,216000.0,80.0,69005.0,4.7954550000000005,45.75915
1944565,2016-08-03,145700.0,35.0,69001.0,4.833544,45.772535
1944568,2016-08-02,85000.0,24.0,69004.0,4.827833,45.775608
1944570,2016-07-30,180000.0,68.0,69001.0,4.828893,45.773122
1944572,2016-07-27,108911.0,29.0,69005.0,4.825837,45.758775
1944574,2016-07-29,431700.0,68.0,69002.0,4.837235,45.761936
1944575,2016-07-28,175000.0,50.0,69005.0,4.825837,45.758775
1944576,2016-07-28,420300.0,84.0,69002.0,4.830533999999999,45.750301
1944577,2016-07-29,250000.0,63.0,69002.0,4.832535,45.761151
1944578,2016-07-29,250000.0,63.0,69002.0,4.832535,45.761151
1944581,2016-08-02,140920.0,86.0,69009.0,4.791791,45.76608
1944582,2016-08-05,108000.0,59.0,69005.0,4.786061,45.757444
1944583,2016-08-02,376000.0,97.0,69004.0,4.827832,45.775931
1944584,2016-08-02,232370.0,49.0,69001.0,4.833767,45.77162
1944586,2016-08-04,313850.0,70.0,69001.0,4.833181,45.770546
1944588,2016-08-01,454600.0,104.0,69001.0,4.823917,45.772175
1944590,2016-08-04,175500.0,64.0,69005.0,4.808969,45.758518
1944591,2016-07-29,145000.0,32.0,69001.0,4.832753,45.765794
1944592,2016-08-01,239850.0,51.0,69004.0,4.831588,45.775086
1944593,2016-08-03,100000.0,33.0,69001.0,4.825529,45.770888
1944594,2016-08-03,177600.0,51.0,69004.0,4.824389,45.774791
1944599,2016-08-12,148000.0,54.0,69004.0,4.815098,45.78304
1944600,2016-08-02,120000.0,37.0,69001.0,4.837418,45.771751
1944603,2016-08-04,160100.0,35.0,69001.0,4.831574,45.768772
1944605,2016-08-26,180000.0,78.0,69009.0,4.802604,45.775383000000005
1944606,2016-08-23,199000.0,55.0,69004.0,4.834516000000001,45.775779
1944609,2016-08-05,146100.0,54.0,69004.0,4.815098,45.78304
1944611,2016-08-04,379200.0,80.0,69004.0,4.8284839999999996,45.776362
1944613,2016-08-04,320000.0,104.0,69009.0,4.802065,45.773879
1944614,2016-08-29,276100.0,64.0,69001.0,4.817486,45.770191
1944617,2016-08-05,162000.0,72.0,69004.0,4.837234,45.776047999999996
1944621,2016-08-04,156105.0,52.0,69009.0,4.8106919999999995,45.759106
1944622,2016-08-22,350500.0,107.0,69005.0,4.788394,45.760645000000004
1944646,2016-08-29,59500.0,18.0,69009.0,4.802697,45.785959999999996
1944648,2016-08-02,162250.0,83.0,69005.0,4.786061,45.757444
1944649,2016-08-02,177000.0,61.0,69009.0,4.80356,45.77615
1944650,2016-08-03,330000.0,61.0,69005.0,4.81785,45.750281
1944653,2016-08-03,206000.0,67.0,69005.0,4.797912,45.750793
1944655,2016-08-25,231600.0,70.0,69005.0,4.792314,45.755252
1944656,2016-08-02,105000.0,31.0,69002.0,4.826034,45.752084
1944657,2016-08-03,347600.0,94.0,69004.0,4.821381,45.774799
1944659,2016-08-05,217000.0,58.0,69004.0,4.831831,45.775708
1944660,2016-08-25,335000.0,120.0,69009.0,4.8200400000000005,45.797256
1944661,2016-08-25,335000.0,120.0,69009.0,4.8200400000000005,45.797256
1944662,2016-08-10,142500.0,84.0,69009.0,4.835894000000001,45.805458
1944668,2016-08-05,707000.0,111.0,69004.0,4.834887999999999,45.781099
1944671,2016-08-29,179000.0,53.0,69004.0,4.814722,45.782574
1944672,2016-08-25,133080.0,69.0,69005.0,4.786061,45.757444
1944673,2016-08-23,207150.0,60.0,69004.0,4.838668,45.775062
1944676,2016-08-12,372000.0,103.0,69005.0,4.7924940000000005,45.757007
1944681,2016-08-19,175000.0,63.0,69009.0,4.818034,45.766290000000005
1944682,2016-08-25,219300.0,60.0,69009.0,4.830891,45.798679
1944683,2016-08-04,228350.0,80.0,69001.0,4.833133999999999,45.770319
1944684,2016-08-05,121000.0,30.0,69002.0,4.830742,45.752465
1944689,2016-08-23,321700.0,95.0,69004.0,4.820174,45.787484
1944698,2016-08-10,182885.0,52.0,69004.0,4.824481,45.781484000000006
1944702,2016-08-05,226195.0,104.0,69009.0,4.792123999999999,45.765334
1944704,2016-08-05,226800.0,101.0,69009.0,4.806213,45.778096000000005
1944708,2016-08-05,184900.0,51.0,69002.0,4.8229,45.742909000000004
1944716,2016-08-08,328650.0,55.0,69002.0,4.834919,45.762755
1944717,2016-08-05,570000.0,81.0,69001.0,4.8322970000000005,45.769773
1944720,2016-08-24,255500.0,65.0,69001.0,4.83251,45.766740000000006
1944723,2016-08-03,122000.0,66.0,69005.0,4.787471,45.747831
1944732,2016-05-12,117000.0,72.0,69009.0,4.802981,45.787748
1944734,2016-08-29,174900.0,38.0,69005.0,4.80879,45.757870000000004
1944735,2016-08-05,223430.0,85.0,69009.0,4.804027,45.768264
1944736,2016-08-24,240000.0,52.0,69004.0,4.831018,45.775215
1944737,2016-08-24,250900.0,65.0,69004.0,4.821797,45.775682
1944738,2016-08-12,543050.0,104.0,69001.0,4.828353,45.770827000000004
1944742,2016-08-29,485700.0,98.0,69004.0,4.833351,45.779892
1944748,2016-08-04,220550.0,50.0,69004.0,4.827993,45.776108
1944752,2016-07-27,152000.0,73.0,69009.0,4.820915,45.795808
1944753,2016-08-04,70000.0,19.0,69004.0,4.8401510000000005,45.779882
1944755,2016-08-26,132000.0,49.0,69009.0,4.808043,45.779177000000004
1944758,2016-08-09,371400.0,63.0,69001.0,4.834493,45.771734
1944786,2016-08-02,277000.0,73.0,69004.0,4.828119999999999,45.775915000000005
1944794,2016-08-25,357050.0,90.0,69009.0,4.805186,45.771910999999996
1944795,2016-08-05,300000.0,99.0,69001.0,4.833626000000001,45.768383
1944798,2016-08-29,282294.0,91.0,69009.0,4.811681,45.770358
1944799,2016-08-31,343100.0,90.0,69001.0,4.825481,45.769734
1944804,2016-08-25,162310.0,75.0,69005.0,4.798531,45.763096000000004
1944806,2016-08-11,168000.0,60.0,69009.0,4.820730999999999,45.796324
1944807,2016-08-17,125000.0,25.0,69001.0,4.826938,45.770749
1944808,2016-08-24,230000.0,75.0,69004.0,4.834911,45.779909
1944825,2016-08-29,219410.0,56.0,69009.0,4.800246,45.775147
1944827,2016-08-12,623400.0,128.0,69002.0,4.837818,45.763967
1944828,2016-08-16,541800.0,132.0,69002.0,4.83519,45.761815999999996
1944829,2016-08-08,228970.0,67.0,69009.0,4.8013959999999996,45.772512
1944831,2016-08-25,173000.0,47.0,69009.0,4.804005999999999,45.774702000000005
1944835,2016-08-24,110500.0,18.0,69002.0,4.833205,45.759852
1944837,2016-08-09,282300.0,95.0,69009.0,4.82017,45.799957
1944839,2016-09-05,133000.0,49.0,69009.0,4.794588,45.78536
1944840,2016-07-29,536000.0,92.0,69004.0,4.834887999999999,45.781099
1944842,2016-08-26,205000.0,64.0,69005.0,4.828501,45.766021
1944843,2016-08-25,206600.0,55.0,69009.0,4.799015,45.778933
1944846,2016-08-26,265000.0,72.0,69009.0,4.816739,45.766452
1944848,2016-08-12,141160.0,76.0,69005.0,4.781517,45.754104999999996
1944849,2016-08-18,212000.0,47.0,69004.0,4.823539,45.781862
1944851,2016-08-08,137000.0,53.0,69004.0,4.815098,45.78304
1944857,2016-08-29,420630.0,96.0,69001.0,4.837058,45.770259
1944860,2016-08-29,1453050.0,187.0,69005.0,4.826155,45.762454
1944875,2016-08-29,451000.0,96.0,69002.0,4.8350800000000005,45.758776
1944891,2016-08-29,95000.0,20.0,69005.0,4.823549,45.75631
1944893,2016-09-05,259250.0,98.0,69009.0,4.81082,45.766456
1944895,2016-08-29,190000.0,54.0,69005.0,4.8021970000000005,45.754566
1944896,2016-08-08,478500.0,123.0,69001.0,4.8296730000000005,45.77162
1944899,2016-09-01,226650.0,69.0,69004.0,4.814819,45.777088
1944900,2016-08-29,148300.0,68.0,69005.0,4.807108,45.753994
1944905,2016-09-02,275300.0,70.0,69009.0,4.802065,45.773879
1944907,2016-08-23,131000.0,53.0,69005.0,4.825773000000001,45.759840999999994
1944908,2016-08-29,51200.0,16.0,69002.0,4.828873000000001,45.751915999999994
1944916,2016-08-26,215000.0,52.0,69005.0,4.822030000000001,45.757252
1944922,2016-08-09,175000.0,37.0,69004.0,4.835673,45.780001
1944927,2016-09-05,200000.0,59.0,69001.0,4.8330720000000005,45.767965999999994
1944928,2016-08-22,410000.0,108.0,69005.0,4.7924940000000005,45.757007
1944934,2016-08-31,165000.0,70.0,69005.0,4.819448,45.761018
1944938,2016-08-24,307200.0,60.0,69002.0,4.833036,45.762363
1944939,2016-08-16,212000.0,64.0,69002.0,4.821786,45.743186
1944941,2016-08-29,150000.0,35.0,69001.0,4.827653,45.769399
1944942,2016-08-19,192000.0,73.0,69001.0,4.835408999999999,45.766674
1944943,2016-08-11,145750.0,39.0,69009.0,4.8106919999999995,45.759106
1944945,2016-08-11,258000.0,72.0,69005.0,4.806853,45.759279
1944948,2016-08-24,359000.0,135.0,69005.0,4.774822,45.752001
1944961,2016-08-23,230360.0,73.0,69005.0,4.804530000000001,45.754818
1944973,2016-08-30,182000.0,37.0,69002.0,4.827985,45.752177
1944976,2016-08-31,240000.0,55.0,69001.0,4.831007,45.76897
1944977,2016-09-06,277500.0,87.0,69009.0,4.807258,45.771251
1944987,2016-09-06,179000.0,54.0,69009.0,4.808253,45.769558
1944989,2016-08-24,247000.0,77.0,69005.0,4.8185720000000005,45.755204
1944990,2016-07-27,149000.0,20.0,69002.0,4.830159,45.758378
1944995,2016-08-29,289000.0,94.0,69005.0,4.78938,45.754253000000006
1944997,2016-07-12,205000.0,38.0,69002.0,4.830159,45.758378
1944998,2016-08-31,95000.0,30.0,69009.0,4.817378,45.766227
1944999,2016-08-31,310000.0,43.0,69001.0,4.8281160000000005,45.77114
1945000,2016-08-31,310000.0,58.0,69001.0,4.8281160000000005,45.77114
1945015,2016-08-27,87000.0,24.0,69009.0,4.805594,45.780322999999996
1945019,2016-08-31,217000.0,62.0,69009.0,4.800513,45.772749
1945021,2016-08-31,160000.0,52.0,69009.0,4.8021769999999995,45.775492
1945022,2016-09-05,156890.0,62.0,69002.0,4.825065,45.743833
1945023,2016-08-31,139000.0,28.0,69002.0,4.8296470000000005,45.754227
1945024,2016-08-26,225000.0,53.0,69004.0,4.836659,45.782263
1945030,2016-09-06,178000.0,41.0,69009.0,4.811287999999999,45.785166
1945036,2016-08-24,193500.0,64.0,69009.0,4.8027120000000005,45.768411
1945038,2016-08-29,132700.0,33.0,69001.0,4.832549,45.76829
1945042,2016-09-01,174000.0,46.0,69002.0,4.831186,45.759036
1945043,2016-08-31,184000.0,62.0,69009.0,4.794473,45.786119
1945047,2016-08-25,189000.0,47.0,69005.0,4.816774,45.760663
1945050,2016-08-30,246000.0,50.0,69004.0,4.823966,45.777306
1945051,2016-09-02,225000.0,59.0,69004.0,4.824071,45.778432
1945052,2016-08-23,183200.0,38.0,69002.0,4.828822,45.756389
1945053,2016-08-23,172450.0,55.0,69005.0,4.806853,45.759279
1945055,2016-08-30,190000.0,85.0,69005.0,4.789097,45.761152
1945058,2016-08-22,123000.0,50.0,69009.0,4.802697,45.785959999999996
1945059,2016-09-02,211840.0,46.0,69001.0,4.837443,45.770254
1945060,2016-08-30,303000.0,108.0,69005.0,4.800875,45.753021000000004
1945071,2016-09-02,305000.0,79.0,69004.0,4.8355,45.780418
1945076,2016-08-26,238350.0,68.0,69009.0,4.807035,45.770623
1945083,2016-08-25,164570.0,51.0,69009.0,4.799737,45.772419
1945093,2016-09-01,210000.0,54.0,69005.0,4.815701,45.756667
1945098,2016-09-08,114000.0,35.0,69001.0,4.837418,45.771751
1945099,2016-09-02,111300.0,36.0,69009.0,4.805808,45.772295
1945101,2016-08-25,155000.0,76.0,69005.0,4.781517,45.754104999999996
1945103,2016-08-19,905000.0,138.0,69002.0,4.830159,45.758378
1945105,2016-09-13,280000.0,100.0,69004.0,4.827805000000001,45.777522999999995
1945108,2016-08-31,302000.0,91.0,69009.0,4.807658,45.770561
1945111,2016-09-01,232000.0,74.0,69005.0,4.825801,45.759043
1945115,2016-09-07,127372.0,83.0,69009.0,4.795655,45.78264
1945117,2016-09-02,330600.0,118.0,69009.0,4.8182339999999995,45.794726000000004
1945119,2016-08-31,540000.0,123.0,69009.0,4.806139,45.779014000000004
1945122,2016-09-01,151850.0,45.0,69002.0,4.829162999999999,45.747738
1945124,2016-08-23,236950.0,82.0,69009.0,4.8182339999999995,45.794726000000004
1945128,2016-09-01,276450.0,142.0,69005.0,4.800008999999999,45.753961
1945130,2016-08-05,215000.0,86.0,69004.0,4.810613,45.776726000000004
1945131,2016-09-06,176350.0,36.0,69001.0,4.8301099999999995,45.768609000000005
1945139,2016-09-06,103800.0,52.0,69005.0,4.804269000000001,45.753992
1945141,2016-08-25,148000.0,83.0,69005.0,4.793515,45.760768
1945147,2016-09-02,249950.0,46.0,69004.0,4.83401,45.775573
1945149,2016-09-02,184000.0,53.0,69009.0,4.80295,45.773782000000004
1945155,2016-08-30,178000.0,71.0,69009.0,4.8273790000000005,45.800911
1945165,2016-09-08,303100.0,92.0,69005.0,4.795252,45.757567
1945178,2016-09-09,191800.0,70.0,69009.0,4.806135,45.785748
1945179,2016-09-08,380100.0,90.0,69002.0,4.833629,45.763954
1945184,2016-08-29,199000.0,45.0,69001.0,4.8268580000000005,45.773652
1945186,2016-08-24,300000.0,71.0,69004.0,4.819097,45.775107
1945187,2016-09-09,91000.0,15.0,69005.0,4.812228,45.757399
1945188,2016-09-09,91000.0,16.0,69005.0,4.812228,45.757399
1945190,2016-08-31,281000.0,92.0,69004.0,4.8113660000000005,45.778372
1945198,2016-09-05,140000.0,38.0,69009.0,4.804416000000001,45.772086
1945202,2016-04-14,95000.0,61.0,69009.0,4.825579,45.802149
1945208,2016-08-31,91000.0,34.0,69005.0,4.804337,45.755819
1945209,2016-09-16,141000.0,66.0,69005.0,4.787471,45.747831
1945210,2016-09-09,178000.0,56.0,69009.0,4.808866,45.762440999999995
1945214,2016-09-01,281700.0,65.0,69001.0,4.832612999999999,45.76676
1945219,2016-08-31,123300.0,47.0,69009.0,4.803841,45.777966
1945221,2016-08-23,131000.0,35.0,69009.0,4.811408,45.784006
1945224,2016-09-15,223000.0,73.0,69005.0,4.803405000000001,45.755677
1945225,2016-09-08,78000.0,14.0,69001.0,4.828353,45.770827000000004
1945231,2016-09-12,181000.0,20.0,69001.0,4.8322400000000005,45.76915
1945234,2016-09-16,473140.0,107.0,69002.0,4.834152,45.75882
1945236,2016-09-20,263300.0,68.0,69009.0,4.799737,45.772419
1945237,2016-09-19,360000.0,111.0,69005.0,4.818754,45.757052
1945240,2016-09-05,205650.0,65.0,69004.0,4.814722,45.782574
1945241,2016-09-16,195000.0,41.0,69002.0,4.832037000000001,45.761021
1945246,2016-09-07,437700.0,71.0,69002.0,4.8322199999999995,45.751746999999995
1945249,2016-09-09,289300.0,58.0,69002.0,4.837311,45.761385
1945250,2016-08-26,89000.0,26.0,69009.0,4.807276,45.774709
1945254,2016-08-23,457300.0,156.0,69001.0,4.837636,45.771737
1945256,2016-08-31,312000.0,90.0,69009.0,4.804005999999999,45.774702000000005
1945258,2016-09-16,268000.0,79.0,69005.0,4.827369,45.75945
1945264,2016-09-09,570000.0,165.0,69005.0,4.826369000000001,45.761998
1945266,2016-09-12,290200.0,101.0,69005.0,4.774822,45.752001
1945268,2016-08-26,220000.0,87.0,69004.0,4.838248,45.774438
1945272,2016-09-14,179200.0,50.0,69009.0,4.811913,45.784554
1945274,2016-09-02,95000.0,46.0,69005.0,4.7933449999999995,45.755323
1945285,2016-08-26,253910.0,99.0,69005.0,4.797315,45.754569000000004
1945289,2016-08-25,309900.0,96.0,69005.0,4.802636,45.755856
1945291,2016-09-19,280000.0,87.0,69009.0,4.807444,45.773998
1945293,2016-08-31,150000.0,38.0,69001.0,4.835411,45.771291999999995
1945294,2016-09-08,430000.0,102.0,69002.0,4.834213,45.75923
1945296,2016-08-19,205000.0,53.0,69001.0,4.825231,45.772154
1945297,2016-08-29,135000.0,69.0,69005.0,4.786061,45.757444
1945299,2016-09-09,193200.0,45.0,69009.0,4.81778,45.790439
1945300,2016-09-09,158000.0,43.0,69009.0,4.795465,45.773866
1945303,2016-08-25,84000.0,21.0,69009.0,4.804004,45.768488
1945304,2016-09-07,120000.0,70.0,69002.0,4.829567,45.754705
1945306,2016-08-31,206830.0,54.0,69005.0,4.816774,45.760663
1945309,2016-09-02,328000.0,100.0,69005.0,4.77508,45.751785
1945312,2016-09-09,175300.0,52.0,69001.0,4.837605,45.771328999999994
1945313,2016-09-02,180000.0,70.0,69005.0,4.828082,45.764045
1945314,2016-09-14,125000.0,36.0,69009.0,4.806787,45.773471
1945315,2016-09-13,215970.0,53.0,69004.0,4.837608,45.781465000000004
1945319,2016-09-13,199000.0,41.0,69001.0,4.835408999999999,45.766674
1945320,2016-08-24,350000.0,128.0,69009.0,4.818862,45.796104
1945325,2016-09-06,342100.0,93.0,69004.0,4.828771,45.781504
1945331,2016-09-14,290000.0,100.0,69004.0,4.823538,45.783439
1945332,2016-08-30,146000.0,24.0,69004.0,4.8371580000000005,45.779477
1945333,2016-08-29,381750.0,91.0,69002.0,4.830672,45.759557
1945334,2016-09-05,400560.0,84.0,69001.0,4.827251,45.772815
1945341,2016-09-02,158000.0,83.0,69005.0,4.793515,45.760768
1945344,2016-08-31,373000.0,69.0,69004.0,4.8371580000000005,45.779477
1945350,2016-09-14,210000.0,55.0,69002.0,4.824879,45.745267
1945351,2016-09-05,130000.0,21.0,69009.0,4.804997,45.773257
1945352,2016-09-09,334125.0,90.0,69001.0,4.827527,45.77063
1945354,2016-09-07,90000.0,31.0,69004.0,4.825767,45.774322999999995
1945355,2016-09-16,553620.0,100.0,69001.0,4.830611,45.769958
1945356,2016-08-30,199195.0,97.0,69009.0,4.802697,45.785959999999996
1945361,2016-09-15,166000.0,66.0,69009.0,4.804535,45.775847999999996
1945362,2016-09-09,171050.0,32.0,69002.0,4.826034,45.752084
1945365,2016-09-19,360000.0,80.0,69001.0,4.833526,45.765929
1945369,2016-09-07,152000.0,57.0,69002.0,4.829162999999999,45.747738
1945373,2016-08-24,222730.0,130.0,69005.0,4.801721,45.762739
1945377,2016-09-12,174200.0,76.0,69005.0,4.778867,45.753415999999994
1945379,2016-09-20,279000.0,88.0,69002.0,4.837722,45.76477
1945380,2016-09-19,268000.0,56.0,69004.0,4.834539,45.778285
1945381,2016-08-26,100000.0,86.0,69005.0,4.787145,45.759367
1945385,2016-09-07,717000.0,131.0,69004.0,4.818938,45.784619
1945390,2016-09-09,150000.0,86.0,69009.0,4.791791,45.76608
1945393,2016-09-05,230000.0,68.0,69009.0,4.80295,45.773782000000004
1945395,2016-09-05,90000.0,59.0,69005.0,4.786061,45.757444
1945396,2016-09-08,200500.0,48.0,69001.0,4.824806,45.772240999999994
1945400,2016-09-20,194100.0,66.0,69009.0,4.805845,45.767697
1945418,2016-09-05,117400.0,35.0,69009.0,4.799737,45.772419
1945419,2016-08-29,272800.0,63.0,69004.0,4.834125,45.778155
1945422,2016-09-15,244000.0,72.0,69009.0,4.801604,45.77726
1945426,2016-09-19,90000.0,64.0,69005.0,4.80086,45.751197
1945428,2016-09-16,60000.0,32.0,69005.0,4.804337,45.755819
1945430,2016-09-21,210000.0,66.0,69005.0,4.788664,45.747037
1945432,2016-08-31,240300.0,74.0,69004.0,4.814385,45.772240999999994
1945434,2016-09-09,140500.0,64.0,69009.0,4.793448000000001,45.788911999999996
1945440,2016-09-21,298000.0,94.0,69005.0,4.78938,45.754253000000006
1945442,2016-09-02,149250.0,67.0,69005.0,4.807772,45.752536
1945445,2016-09-01,113000.0,29.0,69002.0,4.832612,45.762214
1945446,2016-09-02,151000.0,55.0,69009.0,4.807256,45.771667
1945449,2016-09-14,473000.0,104.0,69002.0,4.820347,45.746031
1945452,2016-09-19,205000.0,49.0,69004.0,4.827615,45.774654999999996
1945454,2016-09-02,161500.0,34.0,69001.0,4.837011,45.769177
1945458,2016-09-13,145000.0,36.0,69009.0,4.80079,45.772788
1945460,2016-09-13,245000.0,52.0,69001.0,4.817443,45.769669
1945464,2016-09-02,512650.0,103.0,69004.0,4.811995,45.778935
1945469,2016-09-23,94000.0,23.0,69002.0,4.828193,45.746915
1945470,2016-09-12,86350.0,54.0,69009.0,4.791030999999999,45.765145000000004
1945471,2016-09-02,140000.0,51.0,69009.0,4.794954,45.773720000000004
1945474,2016-08-30,125000.0,30.0,69001.0,4.8322519999999995,45.768347999999996
1945484,2016-09-01,275500.0,79.0,69009.0,4.802065,45.773879
1945486,2016-09-09,130330.0,24.0,69009.0,4.803335,45.768578000000005
1945491,2016-09-01,260000.0,84.0,69009.0,4.806735,45.780894
1945499,2016-09-15,300000.0,70.0,69005.0,4.828103,45.766453000000006
1945504,2016-09-19,206000.0,68.0,69005.0,4.797912,45.750793
1945505,2016-09-12,242650.0,63.0,69009.0,4.799737,45.772419
1945509,2016-09-01,297000.0,89.0,69009.0,4.807476,45.779175
1945511,2016-09-15,293480.0,110.0,69005.0,4.823956,45.767171000000005
1945513,2016-09-01,140000.0,28.0,69001.0,4.835661,45.770902
1945515,2016-09-01,126820.0,55.0,69005.0,4.826276999999999,45.761590000000005
1945516,2016-09-26,276000.0,48.0,69001.0,4.8341389999999995,45.769814000000004
1945517,2016-09-16,191400.0,57.0,69005.0,4.774822,45.752001
1945519,2016-09-22,240728.0,60.0,69001.0,4.8273,45.771931
1945521,2016-09-07,62000.0,20.0,69004.0,4.8401510000000005,45.779882
1945522,2016-09-01,325000.0,58.0,69004.0,4.836722,45.779882
1945535,2016-09-06,99253.0,49.0,69005.0,4.79764,45.75933
1945541,2016-09-01,197500.0,67.0,69009.0,4.804543,45.778253
