,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1816658,2015-06-15,980000.0,40.0,69003.0,4.848554,45.757545
1816659,2015-06-15,980000.0,58.0,69003.0,4.848554,45.757545
1816660,2015-06-15,980000.0,39.0,69003.0,4.848554,45.757545
1816661,2015-06-15,980000.0,38.0,69003.0,4.848554,45.757545
1816662,2015-06-15,980000.0,39.0,69003.0,4.848554,45.757545
1816663,2015-06-15,980000.0,35.0,69003.0,4.848661,45.757443
1816664,2015-06-15,980000.0,19.0,69003.0,4.848661,45.757443
1816667,2015-06-15,980000.0,43.0,69003.0,4.848661,45.757443
1816668,2015-06-17,173630.0,45.0,69006.0,4.855613,45.768419
1816669,2015-06-10,157000.0,55.0,69007.0,4.848972,45.74325
1816670,2015-06-10,235600.0,80.0,69003.0,4.861764,45.749441999999995
1816673,2015-06-18,135000.0,36.0,69003.0,4.864564,45.7545
1816675,2015-05-29,355000.0,84.0,69006.0,4.855422,45.767294
1816676,2015-05-27,187000.0,60.0,69007.0,4.84049,45.75289
1816677,2015-05-28,169750.0,49.0,69007.0,4.840915,45.754759
1816687,2015-06-16,150000.0,47.0,69007.0,4.829229,45.734516
1816691,2015-06-17,210000.0,85.0,69003.0,4.869736,45.753883
1816694,2015-06-05,174000.0,47.0,69003.0,4.868576999999999,45.756444
1816695,2015-06-02,194000.0,74.0,69008.0,4.8643089999999995,45.742218
1816698,2015-06-08,182900.0,89.0,69008.0,4.8796669999999995,45.728967
1816699,2015-05-27,138500.0,72.0,69007.0,4.83783,45.732118
1816701,2015-05-27,261120.0,62.0,69008.0,4.854385,45.732884999999996
1816703,2015-06-04,156000.0,72.0,69008.0,4.853828,45.732018
1816704,2015-06-08,110000.0,30.0,69008.0,4.875612,45.741653
1816709,2015-06-02,97300.0,26.0,69008.0,4.879734,45.739221
1816711,2015-05-27,165000.0,50.0,69008.0,4.879064,45.738698
1816712,2015-06-05,143000.0,45.0,69007.0,4.84778,45.751864000000005
1816715,2015-06-17,485820.0,50.0,69003.0,4.849335,45.75419
1816716,2015-06-17,485820.0,48.0,69003.0,4.849335,45.75419
1816718,2015-05-29,383000.0,87.0,69007.0,4.851237,45.748259999999995
1816721,2015-05-29,234000.0,48.0,69007.0,4.851237,45.748259999999995
1816722,2015-06-10,343150.0,84.0,69008.0,4.873727,45.735768
1816724,2015-06-04,130000.0,56.0,69007.0,4.849065,45.751184
1816725,2015-06-01,420000.0,68.0,69006.0,4.8500309999999995,45.767936
1816726,2015-06-02,81200.0,24.0,69003.0,4.846018,45.755949
1816727,2015-06-16,374000.0,94.0,69006.0,4.852686,45.769259999999996
1816729,2015-06-04,295000.0,63.0,69008.0,4.8607309999999995,45.74017
1816731,2015-06-18,110000.0,47.0,69006.0,4.868580000000001,45.764719
1816734,2015-06-02,84000.0,52.0,69008.0,4.872599,45.72632
1816735,2015-06-12,310000.0,93.0,69003.0,4.8423169999999995,45.756537
1816736,2015-06-08,421500.0,118.0,69007.0,4.847553,45.753246999999995
1816738,2015-06-22,130500.0,52.0,69008.0,4.879614,45.726216
1816742,2015-06-03,449500.0,101.0,69003.0,4.870872,45.747239
1816745,2015-06-19,180000.0,108.0,69006.0,4.864193,45.768442
1816747,2015-05-21,140000.0,47.0,69008.0,4.878876,45.737965
1816749,2015-06-03,96640.0,20.0,69006.0,4.8428580000000006,45.771696
1816750,2015-06-04,274000.0,56.0,69007.0,4.836494999999999,45.743177
1816752,2015-06-03,120000.0,20.0,69008.0,4.864627,45.735721999999996
1816754,2015-05-29,241000.0,48.0,69007.0,4.851237,45.748259999999995
1816756,2015-05-29,86000.0,43.0,69008.0,4.864262999999999,45.74268
1816758,2015-06-12,164700.0,44.0,69003.0,4.887139,45.750612
1816762,2015-06-10,366000.0,80.0,69006.0,4.8507739999999995,45.771071
1816764,2015-06-10,264000.0,64.0,69008.0,4.864627,45.735721999999996
1816765,2015-06-04,330000.0,117.0,69003.0,4.852689,45.756018
1816766,2015-06-09,80000.0,22.0,69006.0,4.867407,45.764903000000004
1816767,2015-06-10,524000.0,50.0,69003.0,,
1816768,2015-06-01,66850.0,26.0,69003.0,4.86644,45.757045
1816769,2015-06-05,346700.0,113.0,69003.0,4.851533,45.758902
1816771,2015-06-10,60000.0,21.0,69006.0,4.852412999999999,45.768361999999996
1816773,2015-05-26,413000.0,88.0,69008.0,4.866181,45.741813
1816776,2015-06-03,418500.0,125.0,69008.0,4.863606,45.746987
1816777,2015-06-11,208000.0,64.0,69003.0,4.8485510000000005,45.7573
1816779,2015-06-11,257903.0,80.0,69003.0,4.8521790000000005,45.757709000000006
1816780,2015-04-27,455000.0,110.0,69006.0,4.849231,45.771626
1816783,2015-06-12,174260.0,63.0,69007.0,4.83844,45.73672
1816799,2015-06-16,206000.0,59.0,69003.0,4.87188,45.760436
1816801,2015-06-19,68000.0,28.0,69008.0,4.860332,45.730554
1816802,2015-06-11,495000.0,125.0,69006.0,4.855179,45.77102
1816803,2015-04-28,102000.0,37.0,69003.0,4.870337,45.762785
1816805,2015-06-15,291000.0,105.0,69003.0,4.863052,45.758010999999996
1816807,2015-06-05,201500.0,41.0,69003.0,4.869581,45.756125
1816809,2015-06-02,220000.0,41.0,69003.0,4.869581,45.756125
1816810,2015-06-10,302500.0,66.0,69003.0,4.869581,45.756125
1816814,2015-06-09,121000.0,55.0,69008.0,4.851647,45.738323
1816815,2015-06-17,440000.0,119.0,69008.0,4.8729,45.744597
1816818,2015-06-15,134500.0,50.0,69008.0,4.852021,45.736587
1816819,2015-06-17,415400.0,46.0,69006.0,4.853536,45.770528999999996
1816821,2015-06-08,237000.0,67.0,69003.0,4.866334999999999,45.757971999999995
1816825,2015-06-17,253600.0,64.0,69008.0,4.857851999999999,45.735034000000006
1816827,2015-06-17,186500.0,85.0,69007.0,4.8292269999999995,45.734885
1816829,2015-06-17,152000.0,84.0,69003.0,4.863989,45.763521999999995
1816830,2015-06-03,166700.0,66.0,69008.0,4.866432,45.737152
1816831,2015-06-02,287000.0,83.0,69008.0,4.869192,45.743047999999995
1816833,2015-06-02,75700.0,18.0,69007.0,4.855,45.74875
1816834,2015-06-03,100000.0,52.0,69008.0,4.872382,45.724721
1816835,2015-06-04,63500.0,18.0,69003.0,4.855493,45.75643
1816836,2015-06-02,203000.0,40.0,69007.0,4.851237,45.748259999999995
1816839,2015-06-04,63500.0,18.0,69003.0,4.855493,45.75643
1816840,2015-06-01,206000.0,40.0,69007.0,4.851237,45.748259999999995
1816842,2015-06-04,301000.0,61.0,69007.0,4.851237,45.748259999999995
1816844,2015-06-02,254000.0,48.0,69007.0,4.851237,45.748259999999995
1816846,2015-06-03,287000.0,61.0,69007.0,4.851237,45.748259999999995
1816852,2015-06-09,163500.0,48.0,69003.0,4.869665,45.755358
1816861,2015-06-02,125400.0,20.0,69007.0,4.836464,45.739419
1816862,2015-06-02,114480.0,19.0,69007.0,4.836464,45.739419
1816863,2015-06-16,240000.0,25.0,69007.0,4.844664,45.744625
1816864,2015-06-16,240000.0,25.0,69007.0,4.844664,45.744625
1816865,2015-06-16,240000.0,25.0,69007.0,4.844664,45.744625
1816866,2015-06-16,240000.0,25.0,69007.0,4.844664,45.744625
1816867,2015-06-11,142000.0,69.0,69008.0,4.859395,45.73216
1816868,2015-06-08,141000.0,52.0,69003.0,4.856019,45.757279
1816869,2015-06-18,203500.0,53.0,69007.0,4.854931,45.750786
1816870,2015-06-16,160000.0,20.0,69007.0,4.844664,45.744625
1816871,2015-06-16,160000.0,20.0,69007.0,4.844664,45.744625
1816872,2015-06-29,195500.0,68.0,69008.0,4.875339,45.740381
1816875,2015-06-04,70000.0,41.0,69003.0,4.846407,45.762662
1816878,2015-06-09,73500.0,38.0,69008.0,4.868273,45.736045000000004
1816881,2015-06-05,135000.0,50.0,69003.0,4.84995,45.763089
1816882,2015-06-02,114000.0,18.0,69007.0,4.836464,45.739419
1816883,2015-06-04,260000.0,90.0,69003.0,4.874417,45.754253999999996
1816884,2015-06-08,62000.0,18.0,69003.0,4.855493,45.75643
1816900,2015-06-16,256550.0,63.0,69006.0,4.855407,45.769290000000005
1816903,2015-06-10,237000.0,67.0,69003.0,4.850996,45.756459
1816904,2015-06-24,360000.0,83.0,69003.0,4.843473,45.759799
1816906,2015-06-19,130000.0,46.0,69008.0,4.861806,45.738585
1816907,2015-06-12,506250.0,110.0,69006.0,4.849231,45.771626
1816920,2015-06-19,92000.0,24.0,69006.0,4.842916000000001,45.767013
1816925,2015-06-16,203600.0,89.0,69008.0,4.8665910000000006,45.737937
1816926,2015-06-08,200000.0,113.0,69006.0,4.845665,45.764311
1816927,2015-06-18,252480.0,63.0,69006.0,4.8651599999999995,45.766591999999996
1816930,2015-06-08,145000.0,44.0,69007.0,4.8398639999999995,45.734268
1816931,2015-05-07,190000.0,47.0,69008.0,4.864416,45.741051
1816932,2015-05-07,190000.0,62.0,69008.0,4.864416,45.741051
1816934,2015-06-15,251000.0,46.0,69003.0,4.855551999999999,45.754054
1816954,2015-06-10,172500.0,42.0,69007.0,4.833391000000001,45.736124
1816955,2015-06-23,200000.0,90.0,69003.0,4.8634580000000005,45.763166999999996
1816957,2015-06-16,235305.0,58.0,69006.0,4.848655,45.766742
1816961,2015-06-26,690600.0,77.0,69003.0,4.865808,45.760416
1816962,2015-06-26,690600.0,159.0,69003.0,4.865798000000001,45.760801
1816963,2015-06-27,208050.0,64.0,69003.0,4.869576,45.762652
1816965,2015-06-18,305000.0,79.0,69006.0,4.846934,45.773379
1816966,2015-06-22,189000.0,42.0,69008.0,4.864406,45.735594
1816968,2015-06-04,180000.0,77.0,69003.0,4.8679,45.75654
1816970,2015-06-04,268000.0,80.0,69007.0,4.838019999999999,45.730571999999995
1816971,2015-06-22,130000.0,37.0,69006.0,4.865276000000001,45.767051
1816975,2015-06-24,224000.0,62.0,69003.0,4.878768,45.744488
1816977,2015-06-10,51640.0,20.0,69008.0,4.861561,45.741663
1816978,2015-06-17,298000.0,73.0,69006.0,4.852352,45.765208
1816980,2015-06-19,187400.0,71.0,69003.0,4.865648,45.762442
1816981,2015-06-08,265000.0,79.0,69007.0,4.8408430000000005,45.746472999999995
1816982,2015-06-11,105755.0,36.0,69003.0,4.87831,45.749039
1816984,2015-06-17,380700.0,105.0,69003.0,4.86865,45.753840999999994
1816986,2015-06-12,169000.0,70.0,69003.0,4.8893949999999995,45.751463
1816989,2015-06-08,178350.0,47.0,69003.0,4.845656,45.754719
1816991,2015-06-16,239000.0,65.0,69006.0,4.845193,45.77498
1816993,2015-06-05,65200.0,19.0,69007.0,4.855729,45.750499
1816995,2015-06-16,341000.0,76.0,69007.0,4.832967,45.734865
1816997,2015-06-29,88000.0,31.0,69007.0,4.845484,45.749721
1816999,2015-06-19,322000.0,100.0,69003.0,4.867257,45.757884999999995
1817000,2015-06-12,249000.0,63.0,69006.0,4.855929,45.770184
1817002,2015-06-04,265216.0,65.0,69008.0,4.854385,45.732884999999996
1817003,2015-06-17,213800.0,62.0,69008.0,4.8719790000000005,45.744036
1817004,2015-06-26,115300.0,73.0,69008.0,4.860332,45.730554
1817006,2015-06-11,213000.0,43.0,69003.0,4.8740440000000005,45.748532
1817008,2015-06-17,67000.0,17.0,69007.0,4.8438930000000004,45.747741999999995
1817009,2015-06-11,100000.0,32.0,69008.0,4.867306,45.741489
1817011,2015-06-25,362000.0,84.0,69003.0,4.893001,45.75313
1817013,2015-06-11,489600.0,120.0,69006.0,4.842264,45.773846
1817014,2015-06-09,169000.0,49.0,69003.0,4.871746,45.753871999999994
1817017,2015-06-16,380000.0,84.0,69003.0,4.858458000000001,45.75241
1817019,2015-06-04,113000.0,40.0,69003.0,4.8681589999999995,45.754447
1817021,2015-06-06,137500.0,47.0,69008.0,4.877622,45.725463
1817025,2015-06-22,342500.0,106.0,69008.0,4.876557,45.742576
1817027,2015-06-10,221000.0,69.0,69008.0,4.871649,45.733265
1817028,2015-06-08,198730.0,64.0,69003.0,4.887315,45.746210999999995
1817029,2015-06-11,135000.0,49.0,69008.0,4.878876,45.737965
1817058,2015-06-29,290000.0,90.0,69007.0,4.847669000000001,45.74779
1817059,2015-06-22,147000.0,55.0,69007.0,4.834411,45.730656
1817061,2015-06-15,102000.0,64.0,69008.0,4.879054,45.728357
1817062,2015-06-26,565000.0,122.0,69006.0,4.84397,45.771978999999995
1817064,2015-06-22,292300.0,95.0,69003.0,4.866941000000001,45.749438
1817066,2015-06-18,280000.0,75.0,69006.0,4.847034,45.769690000000004
1817069,2015-06-10,461585.0,86.0,69007.0,4.851237,45.748259999999995
1817072,2015-06-12,302500.0,64.0,69007.0,4.851237,45.748259999999995
1817076,2015-06-09,117960.0,19.0,69007.0,4.836464,45.739419
1817077,2015-06-10,241900.0,84.0,69008.0,4.855027,45.731899
1817081,2015-06-09,233300.0,62.0,69008.0,4.850375,45.738189
1817084,2015-06-19,156000.0,53.0,69003.0,4.851929,45.756598
1817085,2015-07-01,157000.0,48.0,69007.0,4.84174,45.747549
1817087,2015-06-30,112000.0,27.0,69008.0,4.86486,45.738784
1817089,2015-06-22,317000.0,68.0,69008.0,4.8607309999999995,45.74017
1817090,2015-06-22,190000.0,43.0,69008.0,4.864627,45.735721999999996
1817094,2015-06-17,64600.0,58.0,69007.0,4.834264,45.74684
1817097,2015-06-29,78000.0,20.0,69003.0,4.852608999999999,45.76308
1817098,2015-06-30,307010.0,88.0,69006.0,4.864523999999999,45.765552
1817100,2015-06-18,165000.0,74.0,69008.0,4.8643089999999995,45.742218
1817101,2015-06-26,122000.0,45.0,69007.0,4.837862,45.734281
1817102,2015-06-15,214000.0,77.0,69007.0,4.829516,45.730119
1817106,2015-06-09,310000.0,86.0,69007.0,4.849984,45.751686
1817109,2015-06-09,204700.0,42.0,69007.0,4.841953,45.734035999999996
1817112,2015-06-17,140000.0,53.0,69008.0,4.854644,45.730398
1817114,2015-06-19,148000.0,48.0,69003.0,4.8678930000000005,45.757782
1817116,2015-06-17,238000.0,88.0,69007.0,4.826011,45.736948
1817117,2015-06-15,124100.0,66.0,69008.0,4.855133,45.731598
1817120,2015-06-12,57500.0,65.0,69007.0,4.831422,45.737665
1817121,2015-06-25,116500.0,45.0,69007.0,4.8361279999999995,45.734582
1817124,2015-06-16,174890.0,51.0,69008.0,4.879064,45.738698
1817126,2015-06-24,130000.0,53.0,69007.0,4.847262000000001,45.746749
1817127,2015-06-15,260000.0,70.0,69008.0,4.877676999999999,45.738137
1817128,2015-06-15,260000.0,80.0,69008.0,4.877676999999999,45.738137
1817132,2015-06-15,298490.0,90.0,69003.0,4.8827,45.749115
1817133,2015-06-26,120000.0,19.0,69003.0,4.841824,45.756418
1817135,2015-06-26,120000.0,19.0,69003.0,4.841824,45.756418
1817138,2015-06-08,160000.0,89.0,69003.0,4.88577,45.741365
1817139,2015-06-30,123600.0,45.0,69003.0,4.865126999999999,45.752429
1817140,2015-06-22,192000.0,41.0,69008.0,4.864406,45.735594
1817143,2015-06-23,665750.0,108.0,69006.0,4.85051,45.783118
1817145,2015-06-30,68950.0,18.0,69007.0,4.855729,45.750499
1817146,2015-06-29,226100.0,69.0,69006.0,4.846901,45.772507
1817147,2015-06-30,233500.0,66.0,69003.0,4.855931,45.751975
1817151,2015-06-17,52000.0,17.0,69007.0,4.833433,45.746669
1817152,2015-07-01,175000.0,56.0,69007.0,4.843649,45.754759
1817154,2015-06-29,223000.0,53.0,69007.0,4.8434919999999995,45.748821
1817155,2015-06-12,51188.0,18.0,69003.0,4.863019,45.756847
1817156,2015-06-11,85000.0,32.0,69007.0,4.8505139999999995,45.740736
1817157,2015-06-15,487000.0,101.0,69006.0,4.8492,45.770984999999996
1817160,2015-06-15,800000.0,145.0,69006.0,4.85051,45.783118
1817163,2015-06-15,120000.0,57.0,69008.0,4.877622,45.725463
1817165,2015-06-18,151000.0,43.0,69007.0,4.83844,45.73672
1817168,2015-06-16,118634.4,22.0,69003.0,4.877104,45.750469
1817169,2015-06-16,222500.0,71.0,69003.0,4.865648,45.762442
1817171,2015-06-16,128000.0,63.0,69008.0,4.852704,45.735882000000004
1817173,2015-06-10,90000.0,30.0,69007.0,4.844467,45.751794
1817177,2015-06-17,463000.0,116.0,69003.0,4.851533,45.758902
1817181,2015-06-17,170000.0,60.0,69003.0,4.870337,45.761236
1817182,2015-06-12,197000.0,86.0,69003.0,4.856389,45.754713
1817183,2015-06-17,405000.0,155.0,69007.0,4.840326,45.752389
1817184,2015-06-11,200000.0,63.0,69003.0,4.856081,45.755635
1817186,2015-06-11,200000.0,50.0,69003.0,4.856081,45.755635
1817188,2015-06-22,565000.0,134.0,69006.0,4.848426,45.770456
1817191,2015-06-15,103700.0,50.0,69003.0,4.866834,45.755563
1817194,2015-06-23,161650.0,66.0,69007.0,4.8304860000000005,45.738471999999994
1817195,2015-06-25,393500.0,65.0,69008.0,4.873327,45.742892
1817198,2015-06-25,725000.0,124.0,69008.0,4.873327,45.742892
1817199,2015-06-24,175000.0,50.0,69008.0,4.876799,45.740264
1817201,2015-06-24,115000.0,39.0,69008.0,4.875612,45.741653
1817204,2015-06-17,138000.0,56.0,69003.0,4.84612,45.759619
1817207,2015-06-26,564000.0,190.0,69008.0,4.8639790000000005,45.741974
1817209,2015-06-30,229550.0,111.0,69008.0,4.881842,45.723095
1817215,2015-06-30,265000.0,70.0,69008.0,4.866181,45.741813
1817216,2015-06-16,90000.0,35.0,69007.0,4.826871,45.738371
1817220,2015-06-18,276150.0,62.0,69003.0,4.850321,45.758358
1817237,2015-06-15,85000.0,36.0,69003.0,4.865133,45.756716
1817239,2015-06-19,90000.0,27.0,69007.0,4.841632,45.742356
1817243,2015-06-22,236000.0,72.0,69007.0,4.838977,45.736035
1817246,2015-06-25,220000.0,51.0,69007.0,4.85191,45.748057
1817247,2015-06-25,313400.0,96.0,69006.0,4.863925,45.767837
1817250,2015-06-15,267000.0,79.0,69003.0,4.8429660000000005,45.758297999999996
1817254,2015-06-12,121000.0,32.0,69007.0,4.85344,45.748478999999996
1817255,2015-06-18,325000.0,96.0,69006.0,4.862593,45.769763
1817258,2015-06-22,128000.0,23.0,69007.0,4.844745,45.754404
1817259,2015-06-22,128000.0,23.0,69007.0,4.844745,45.754404
1817260,2015-06-26,554550.0,111.0,69006.0,4.864568,45.765685999999995
1817262,2015-06-29,530000.0,116.0,69006.0,4.846666,45.767771999999994
1817264,2015-06-18,115000.0,35.0,69008.0,4.877622,45.725463
1817267,2015-07-01,551000.0,96.0,69006.0,4.8472230000000005,45.771402
1817270,2015-06-29,80000.0,26.0,69007.0,4.846374,45.750066
1817271,2015-06-30,239000.0,70.0,69003.0,4.868047,45.757634
1817274,2015-06-30,274500.0,84.0,69003.0,4.868164,45.757359
1817276,2015-06-19,125000.0,39.0,69003.0,4.863468,45.75627
1817278,2015-06-19,153000.0,57.0,69008.0,4.8636,45.738549
1817280,2015-06-30,90250.0,33.0,69007.0,4.845722,45.749354
1817282,2015-06-23,247400.0,70.0,69007.0,4.833108999999999,45.744144
1817283,2015-06-15,115200.0,19.0,69007.0,4.836464,45.739419
1817284,2015-06-11,91000.0,30.0,69007.0,4.842664,45.754816
1817285,2015-06-11,210000.0,75.0,69006.0,4.851869000000001,45.764666999999996
1817287,2015-06-11,292000.0,62.0,69003.0,4.867043,45.757577000000005
1817289,2015-06-23,150000.0,52.0,69006.0,4.8643,45.765383
1817293,2015-07-03,334300.0,78.0,69003.0,4.85827,45.751391
1817295,2015-06-19,61640.0,20.0,69008.0,4.861561,45.741663
1817296,2015-06-25,95000.0,31.0,69003.0,4.870016000000001,45.758573999999996
1817299,2015-06-10,277796.0,59.0,69008.0,4.854385,45.732884999999996
1817300,2015-06-19,540000.0,24.0,69007.0,4.848629,45.753026
1817301,2015-06-19,540000.0,95.0,69007.0,4.848629,45.753026
1817302,2015-06-19,540000.0,190.0,69007.0,4.848629,45.753026
1817303,2015-06-22,312000.0,68.0,69008.0,4.8607309999999995,45.74017
1817308,2015-06-23,437000.0,73.0,69006.0,4.841314,45.770905
1817309,2015-06-23,437000.0,62.0,69006.0,4.841314,45.770905
1817310,2015-06-26,370000.0,82.0,69007.0,4.842949,45.74762
1817311,2015-06-19,140000.0,53.0,69008.0,4.864262,45.742925
1817312,2015-06-19,85000.0,47.0,69008.0,4.879064,45.738698
1817314,2015-06-17,82400.0,36.0,69007.0,4.844638,45.752969
1817320,2015-06-19,206810.0,61.0,69003.0,4.8688910000000005,45.755386
1817323,2015-06-12,290000.0,78.0,69006.0,4.848426,45.770456
1817324,2015-07-02,299000.0,93.0,69007.0,4.833108999999999,45.744144
1817328,2015-06-11,102900.0,31.0,69007.0,4.844333,45.752655
1817330,2015-06-18,275050.0,68.0,69003.0,4.850061,45.7557
1817332,2015-06-22,190000.0,42.0,69006.0,4.8426800000000005,45.764194
1817334,2015-06-23,300000.0,90.0,69007.0,4.8440129999999995,45.754455
1817337,2015-06-15,175000.0,55.0,69007.0,4.841871,45.74752
1817338,2015-07-10,345000.0,116.0,69007.0,4.834624,45.730309999999996
1817340,2015-06-25,125000.0,26.0,69006.0,4.848655,45.766742
1817342,2015-06-18,254400.0,69.0,69003.0,4.864792,45.753979
1817343,2015-06-19,372000.0,98.0,69008.0,4.865262,45.743688
1817345,2015-06-23,85000.0,20.0,69008.0,4.86284,45.748121999999995
1817346,2015-06-23,85000.0,20.0,69008.0,4.86284,45.748121999999995
1817347,2015-06-23,85000.0,20.0,69008.0,4.86284,45.748121999999995
1817348,2015-06-23,85000.0,20.0,69008.0,4.86284,45.748121999999995
1817349,2015-06-23,85000.0,20.0,69008.0,4.86284,45.748121999999995
1817350,2015-06-23,85000.0,20.0,69008.0,4.86284,45.748121999999995
1817351,2015-07-03,233100.0,95.0,69008.0,4.870184,45.736538
1817353,2015-06-23,105000.0,20.0,69008.0,4.86284,45.748121999999995
1817354,2015-06-23,105000.0,20.0,69008.0,4.86284,45.748121999999995
1817355,2015-06-23,105000.0,20.0,69008.0,4.86284,45.748121999999995
1817356,2015-06-23,105000.0,20.0,69008.0,4.86284,45.748121999999995
1817357,2015-06-23,105000.0,20.0,69008.0,4.86284,45.748121999999995
1817358,2015-06-23,105000.0,20.0,69008.0,4.86284,45.748121999999995
1817360,2015-06-19,261200.0,71.0,69007.0,4.8495989999999995,45.748267999999996
1817362,2015-06-30,110000.0,33.0,69003.0,4.849106,45.757315000000006
1817364,2015-06-26,92950.0,45.0,69003.0,4.8522300000000005,45.755548
1817365,2015-06-19,108206.4,20.0,69003.0,4.877104,45.750469
1817366,2015-06-23,144000.0,57.0,69007.0,4.830548,45.735796
1817367,2015-06-22,105781.2,20.0,69003.0,4.877104,45.750469
1817369,2015-06-26,278000.0,66.0,69007.0,4.835388,45.736064
1817371,2015-06-22,458000.0,90.0,69003.0,4.888364,45.751141
1817373,2015-06-29,177000.0,42.0,69008.0,4.864406,45.735594
1817375,2015-06-22,107457.6,20.0,69003.0,4.877104,45.750469
1817376,2015-06-17,293000.0,55.0,69003.0,4.885655,45.750421
1817380,2015-06-25,186750.0,83.0,69008.0,4.874679,45.731233
1817382,2015-07-06,213100.0,36.0,69006.0,4.84448,45.774755
1817388,2015-06-19,230700.0,83.0,69007.0,4.848358999999999,45.748135
1817389,2015-06-25,131000.0,40.0,69007.0,4.844026,45.752416
1817392,2015-06-18,113760.0,18.0,69007.0,4.836464,45.739419
1817393,2015-06-18,113160.0,18.0,69007.0,4.836464,45.739419
1817394,2015-06-18,113760.0,18.0,69007.0,4.836464,45.739419
1817396,2015-06-24,165500.0,73.0,69008.0,4.871616,45.738529
